feature,importance,std
pos_count,0.019698157139094164,0.00023349211164528624
installments_mean,0.012890595783565406,0.00015994006884123476
DAYS_BIRTH,0.011677631044092663,0.000146386805245568
pos_future_installment,0.011289352250813744,0.00021924379412203347
payment_mean,0.00921267857084782,0.00022801475395460742
installments_sum,0.008542133452136624,0.0001462263448644186
AMT_GOODS_PRICE,0.006711629827876009,0.0003077331780141166
CODE_GENDER,0.006559765341727575,0.00023358086402684714
installments_count,0.006519441580951535,0.00013833301362428243
previous_app_count,0.006100269583852247,0.00022052907476149115
EXT_SOURCE_1,0.005416716800374577,0.00037376967909954985
EXT_SOURCE_2,0.004529594063301767,0.0002261120256152897
credit_card_limit_sum,0.0027608768466818477,0.0001035825917685383
DAYS_EMPLOYED,0.002030821661664084,0.000251926977884422
EXT_SOURCE_3,0.0020184643801359316,0.00045029364644616065
NAME_FAMILY_STATUS,0.0017251415396521753,0.00012084927394373682
credit_card_balance_mean,0.0015131166039588305,0.00015319286725839446
payment_sum,0.0012445083265313571,0.0003031896990896261
bureau_credit_mean,0.0011980059249912412,0.00014562050205693395
AMT_INCOME_TOTAL,0.0008607822159206857,0.00013022330770397686
FLAG_OWN_CAR,0.0006292457830776255,0.0001738376580318622
DAYS_REGISTRATION,0.0005951006630656397,0.00011515640877644328
AMT_REQ_CREDIT_BUREAU_QRT,0.0005898975971590948,0.00018517771135742112
credit_card_count,0.0005570532436237396,7.362628396567456e-05
ORGANIZATION_TYPE,0.0005076241175112073,0.00014429459748260617
AMT_REQ_CREDIT_BUREAU_YEAR,0.0003824253441339964,5.349772781508966e-05
REG_CITY_NOT_LIVE_CITY,0.000328768726972295,8.29136601685259e-05
payment_days_mean,0.00032844353535315117,0.00013932478095654625
APARTMENTS_AVG,0.0002952739901986634,2.4369852129121967e-05
HOUR_APPR_PROCESS_START,0.0002877945829579343,6.589845885440807e-05
DAYS_ID_PUBLISH,0.00028714419971964666,0.00013474121573889844
WEEKDAY_APPR_PROCESS_START,0.00022470740884059648,8.404111678975852e-05
FLAG_DOCUMENT_3,0.0001915378636861309,0.00013257651928922986
LIVINGAREA_MEDI,0.00017885539053882348,3.8751053743825425e-05
NAME_HOUSING_TYPE,0.00017430270787056613,7.13675221156265e-05
APARTMENTS_MODE,0.00017202636653641524,5.7134788598350194e-05
ELEVATORS_MEDI,0.00016747368386816898,4.5948781788415615e-05
REGION_POPULATION_RELATIVE,0.00016649810901068208,0.00015283867720556975
LIVE_CITY_NOT_WORK_CITY,0.0001482873783376082,2.6023458053530362e-05
ELEVATORS_MODE,0.00011219110861070414,2.456219465420884e-05
LANDAREA_AVG,0.00010991476727655325,1.992976309274244e-05
LIVINGAPARTMENTS_AVG,0.00010048421032088362,1.813216679657417e-05
WALLSMATERIAL_MODE,9.560633603346025e-05,3.170243043520249e-05
FLOORSMAX_AVG,9.365518631848646e-05,5.896289929818946e-05
NONLIVINGAREA_AVG,9.202922822268978e-05,6.003375507662134e-05
NONLIVINGAREA_MEDI,8.877731203106309e-05,2.697522795268422e-05
FLAG_PHONE,7.999713831371435e-05,7.101100907692644e-05
bureau_worst_status,7.089177297717742e-05,6.514879516188217e-05
YEARS_BUILD_MODE,6.959100650052452e-05,3.5090571615874755e-05
FLAG_EMAIL,6.926581488135853e-05,1.6963037232172474e-05
ELEVATORS_AVG,6.341236573647047e-05,2.0373196546043776e-05
NONLIVINGAPARTMENTS_AVG,6.113602440231958e-05,3.29006503700817e-05
FLAG_DOCUMENT_16,5.983525792567779e-05,6.386021575962583e-05
FLAG_DOCUMENT_15,4.585201830173968e-05,1.0632323867613772e-05
OBS_30_CNT_SOCIAL_CIRCLE,4.4226060205931894e-05,3.44211911050942e-05
APARTMENTS_MEDI,4.162452725262611e-05,2.641068515174352e-05
COMMONAREA_MEDI,4.097414401430521e-05,6.235204805259496e-05
REGION_RATING_CLIENT,3.967337753765232e-05,9.514286538235942e-06
LIVINGAPARTMENTS_MEDI,3.479550325025116e-05,2.94850364183191e-05
ENTRANCES_MODE,2.8942054105329797e-05,4.755920481694106e-05
CNT_FAM_MEMBERS,2.7641287628676903e-05,3.4789424371279554e-05
NONLIVINGAPARTMENTS_MODE,2.5364946294548217e-05,1.1974825381544254e-05
YEARS_BEGINEXPLUATATION_MODE,2.5039754675393323e-05,6.867705167448548e-05
LIVINGAREA_MODE,2.4714563056216222e-05,3.935221701313109e-05
LIVINGAPARTMENTS_MODE,2.113745524545685e-05,8.63443457137067e-06
AMT_REQ_CREDIT_BUREAU_WEEK,1.6909964196343275e-05,2.796647924790177e-05
CNT_CHILDREN,1.4633622862203489e-05,3.345682892019608e-05
FLAG_DOCUMENT_11,1.3332856385583903e-05,2.4180353151614088e-05
NAME_TYPE_SUITE,1.1056515051444115e-05,1.5127528250509253e-05
NONLIVINGAPARTMENTS_MEDI,6.1786407640096465e-06,3.3951001781762107e-06
COMMONAREA_MODE,5.528257525688751e-06,3.261819456483806e-05
NONLIVINGAREA_MODE,3.902299429892064e-06,3.715732278088324e-05
FONDKAPREMONT_MODE,3.2519161915711693e-06,5.9962371800016924e-06
FLOORSMAX_MODE,2.2763413340842755e-06,1.7149041007876105e-05
REG_REGION_NOT_WORK_REGION,6.503832382764863e-07,1.036540315664222e-05
FLAG_DOCUMENT_5,3.251916191215898e-07,4.4706456305351e-06
HOUSETYPE_MODE,0.0,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0,0.0
FLAG_DOCUMENT_19,0.0,0.0
FLAG_DOCUMENT_17,0.0,0.0
FLAG_DOCUMENT_7,0.0,0.0
FLAG_DOCUMENT_9,0.0,0.0
FLAG_CONT_MOBILE,0.0,0.0
FLAG_EMP_PHONE,0.0,0.0
FLAG_MOBIL,0.0,0.0
FLAG_DOCUMENT_4,0.0,0.0
FLAG_DOCUMENT_6,0.0,0.0
FLAG_DOCUMENT_2,0.0,0.0
FLAG_DOCUMENT_20,0.0,0.0
FLAG_DOCUMENT_21,0.0,0.0
FLAG_DOCUMENT_10,0.0,0.0
FLAG_DOCUMENT_12,0.0,0.0
FLAG_DOCUMENT_8,-5.551115123125783e-17,1.6453539080786897e-05
FLAG_DOCUMENT_18,-3.251916192104076e-07,6.007601625343871e-05
AMT_REQ_CREDIT_BUREAU_DAY,-1.6259580958633001e-06,8.258842837627102e-06
EMERGENCYSTATE_MODE,-2.2763413341619907e-06,1.6066572352891578e-05
FLOORSMAX_MEDI,-2.6015329533612964e-06,1.7133617818320703e-05
YEARS_BUILD_MEDI,-2.9267245724939884e-06,1.6737104340934827e-05
FLAG_OWN_REALTY,-2.9267245725050905e-06,2.226791017660214e-05
REG_CITY_NOT_WORK_CITY,-3.5771078108259856e-06,1.9208339767506773e-05
TOTALAREA_MODE,-4.5526826683239815e-06,6.759293787538708e-05
LIVE_REGION_NOT_WORK_REGION,-5.528257525777569e-06,1.4326896125293499e-05
YEARS_BEGINEXPLUATATION_MEDI,-5.528257525810876e-06,4.113513311462125e-05
LIVINGAREA_AVG,-8.129790479094456e-06,5.0572263288758034e-05
REG_REGION_NOT_LIVE_REGION,-9.105365336559146e-06,1.400968370467291e-05
FLAG_DOCUMENT_14,-1.0080940194079346e-05,2.749552350834865e-05
YEARS_BUILD_AVG,-1.1056515051532933e-05,2.8690674480099147e-05
FLOORSMIN_MODE,-1.5934389338967404e-05,1.9751208430356753e-05
ENTRANCES_MEDI,-1.8861113911428085e-05,2.4885127972296605e-05
FLOORSMIN_AVG,-2.0161880388058773e-05,1.7317789549890325e-05
FLOORSMIN_MEDI,-2.2113030103043664e-05,1.611586147275056e-05
bureau_debt_sum,-2.991762896291661e-05,0.0001115819592535774
NAME_EDUCATION_TYPE,-4.064895239526134e-05,0.0002594908903178204
COMMONAREA_AVG,-4.2274910491046926e-05,2.497844222767042e-05
BASEMENTAREA_MODE,-4.65024015401716e-05,2.941321793046756e-05
FLAG_DOCUMENT_13,-5.203065906590476e-05,1.988726888003166e-05
LANDAREA_MODE,-5.820929982998102e-05,5.663284638817309e-05
BASEMENTAREA_AVG,-5.853449144914702e-05,2.9086022646336174e-05
OBS_60_CNT_SOCIAL_CIRCLE,-7.154215621562044e-05,2.801181807136861e-05
BASEMENTAREA_MEDI,-8.259867126708675e-05,2.8947534344159793e-05
AMT_REQ_CREDIT_BUREAU_MON,-8.715135393536633e-05,4.000782150679369e-05
ENTRANCES_AVG,-8.975288688866101e-05,4.012395475982243e-05
DEF_30_CNT_SOCIAL_CIRCLE,-0.00013950720462035937,8.851486492241822e-05
LANDAREA_MEDI,-0.00013983239623953646,7.087387026057111e-05
YEARS_BEGINEXPLUATATION_AVG,-0.00014893776157605122,3.649687418426294e-05
FLAG_WORK_PHONE,-0.00015511640234013857,0.0001119344320340953
NAME_INCOME_TYPE,-0.0002432433311329141,0.00020794878938393523
bureau_count,-0.0002539746545652477,9.824285854058057e-05
DEF_60_CNT_SOCIAL_CIRCLE,-0.0002838922835281088,6.377487710047159e-05
credit_card_balance_sum,-0.0005056729677963334,3.804186020467776e-05
OWN_CAR_AGE,-0.0005125019917987417,0.00014057308146019098
OCCUPATION_TYPE,-0.000532663872186745,0.00014783026449318245
REGION_RATING_CLIENT_W_CITY,-0.0005420944291424368,0.0001307986020031743
DAYS_LAST_PHONE_CHANGE,-0.0007560705145507662,0.0001539997779734497
bureau_days_credit_mean,-0.0012757267219709822,0.00012784663567007133
bureau_debt_mean,-0.001517018903388867,0.0001469653865392289
bureau_active_count,-0.0015332784843469448,0.00012851653428634226
bureau_credit_sum,-0.0019417191580139216,9.12676798738852e-05
previous_credit_mean,-0.0020161880388019247,0.0002797328475606923
NAME_CONTRACT_TYPE,-0.002070169847582748,0.00011837332285513924
pos_installment_sum,-0.0025238121563131545,0.00016606724424407009
credit_card_limit_mean,-0.0026181177258700174,0.00012320814817285905
previous_app_amount_mean,-0.0034323975402506647,7.465609216506354e-05
credit_card_balance_max,-0.0044681328472802925,0.00011175431303231762
AMT_ANNUITY,-0.008327181791870919,0.00021424205337471747
AMT_CREDIT,-0.013505533135400071,0.00022368574466780734
